$c_start台灣0723$c_end
星衛电影台1,tvbus://5ixd4eARkmWRUdmjnAu17xUsC7ngBWDaxsmgk4LcxkFCkXELGn8CrfBYQijmA
CCTV-3,http://39.134.115.163:8080/PLTV/88888910/224/3221225634/index.m3u8
CCTV-4,http://39.134.115.163:8080/PLTV/88888910/224/3221225621/index.m3u8
CCTV-5,http://39.134.115.163:8080/PLTV/88888910/224/3221225633/index.m3u8
CCTV-5+,http://39.134.115.163:8080/PLTV/88888910/224/3221225706/index.m3u8
CCTV-6,http://39.134.115.163:8080/PLTV/88888910/224/3221225632/index.m3u8
CCTV-7,http://39.134.115.163:8080/PLTV/88888910/224/3221225644/index.m3u8
CCTV-8,http://39.134.115.163:8080/PLTV/88888910/224/3221225631/index.m3u8
CCTV-9,http://39.134.115.163:8080/PLTV/88888910/224/3221225646/index.m3u8
CCTV-10,http://39.134.115.163:8080/PLTV/88888910/224/3221225636/index.m3u8
CCTV-11,http://39.134.115.163:8080/PLTV/88888910/224/3221225628/index.m3u8
CCTV-12,http://39.134.115.163:8080/PLTV/88888910/224/3221225637/index.m3u8
CCTV-13,http://39.134.115.163:8080/PLTV/88888910/224/3221225638/index.m3u8
CCTV-14,http://39.134.115.163:8080/PLTV/88888910/224/3221225640/index.m3u8
CCTV-15,http://39.134.115.163:8080/PLTV/88888910/224/3221225641/index.m3u8
CCTV-17,http://39.134.115.163:8080/PLTV/88888910/224/3221225908/index.m3u8
CHC高清电影,http://125.210.152.21:9120/live/CHCGQDY.m3u8
CHC家庭影院,http://125.210.152.21:9120/live/JTYYHD.m3u8
CHC动作电影,http://125.210.152.21:9120/live/DZDYHD.m3u8
NEWTV江西,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225789/index.m3u8
NEWTV山东,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225788/index.m3u8
NEWTV安徽,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225790/index.m3u8
NEWTV广东,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225791/index.m3u8
NEWTV四川,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225793/index.m3u8
NEWTV吉林,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225794/index.m3u8
NEWTV广西,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225792/index.m3u8
NEWTV云南,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225795/index.m3u8
NEWTV吉林,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225794/index.m3u8
CCTV-1,http://111.40.205.73/PLTV/88888888/224/3221225755/index.m3u8
CCTV-2,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225747/index.m3u8
CCTV-3,http://111.40.205.73/wh7f454c46tw1287084215_925233335/PLTV/88888888/224/3221225606/index.m3u8
CCTV-4,http://39.134.157.203/PLTV/88888888/224/3221225641/index.m3u8
CCTV-6,http://111.40.205.73/wh7f454c46tw1287084215_925233335/PLTV/88888888/224/3221225607/index.m3u8
CCTV-7,http://111.40.205.73/wh7f454c46tw1287084215_925233335/PLTV/88888888/224/3221225733/index.m3u8
CCTV-8,http://111.40.205.73/wh7f454c46tw1287084215_925233335/PLTV/88888888/224/3221225608/index.m3u8
CCTV-9,http://111.40.205.76/PLTV/88888888/224/3221225734/index.m3u8
CCTV-10,http://111.40.205.76/PLTV/88888888/224/3221225730/index.m3u8
CCTV-11,http://39.134.157.203/PLTV/88888888/224/3221225622/index.m3u8
CCTV-12,http://111.40.205.76/PLTV/88888888/224/3221225731/index.m3u8
CCTV-13,http://101.71.255.229:6610/zjhs/2/10077/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
CCTV-14,http://111.40.205.76/PLTV/88888888/224/3221225732/index.m3u8
CCTV-15,http://39.134.157.199/PLTV/88888888/224/3221225610/index.m3u8
CCTV-17,http://112.50.243.5/PLTV/88888888/224/3221226990/1.m3u8
HAPPY幸福,https://717616144.r.worldssl.net/717616144/tv/ttv12/chunklist_w1523462551.m3u8
松视1HD,https://717616144.r.worldssl.net/717616144/tv/ttv11/chunklist_w1523462549.m3u8
松视1HD,https://717616144.r.worldssl.net/717616144/tv/ttv11/chunklist_w1523462545.m3u8
HAPPY幸福,https://717616144.r.worldssl.net/717616144/tv/ttv12/chunklist_w1523462550.m3u8
VTV1,https://livecdn.fptplay.net/hda/vtv1hd_hls.smil/chunklist_b2500000.m3u8
VTV2,https://livecdn.fptplay.net/hda/vtv2_hls.smil/playlist.m3u8
VTV3,https://livecdn.fptplay.net/hda/vtv3hd_hls.smil/playlist.m3u8
VTV4,https://livecdn.fptplay.net/hda/vtv4_hls.smil/playlist.m3u8
VTV5,https://livecdn.fptplay.net/hda/vtv5hd_hls.smil/playlist.m3u8
VTV6,https://livecdn.fptplay.net/hda/vtv6hd_hls.smil/playlist.m3u8
VTV7,https://livecdn.fptplay.net/hda/vtv7hd_hls.smil/playlist.m3u8
VTV8,https://subs-livecdn.fptplay.net/hda/vtv8hd_hls.smil/playlist.m3u8
VTV9,https://livecdn.fptplay.net/hda/vtv9_hls.smil/playlist.m3u8
峨眉电影HD,http://scgctvshow.sctv.com/hdlive/emei/1.m3u8
动物星球3,http://104.250.154.42:8080/ZZ_dongwuxingqiu/ZZ_dongwuxingqiu.m3u8
年代新闻3,http://104.250.154.42:8080/ZZ_niandaixinwen/ZZ_niandianxinwen.m3u8
探索頻道,https://www.fanmingming.cn/hls/discovery.m3u8
ELEVENSPORT1，mitv：//fccsovh.pvbox.live：18912 / 5b13f6f00009f89b5dc06a69bdb5c41f.ts
ELEVENSPORT1，mitv：//fccseuro.pvbox.live：18912 / 5b13f6f00009f89b5dc06a69bdb5c41f.ts
好萊塢電影，mitv：//fccsovh.pvbox.live：18912 / 5b1409f3000c1df591cff1add8163783.ts
好萊塢電影，mitv：//fccseuro.pvbox.live：18912 / 5c7249e2000125281d5820ff23a165d1.ts
好萊塢電影，mitv：//fccsovh.pvbox.live：18912 / 5b1409f3000c1df53f7ba0012d829cba.ts
好萊塢電影，mitv：//fccseuro.pvbox.live：18912 / 5b1409f3000c1df591cff1add8163783.ts
星衛電影，mitv：//fccsovh.pvbox.live：18912 / 5b140940000a727a11706edeb2e5c36b.ts
星衛電影，mitv：//fccseuro.pvbox.live：18912 / 5b140940000a727a11706edeb2e5c36b.ts
東森洋片，mitv：//fccsovh.pvbox.live：18912 / 5b14092300021ad17dc817097ff4a5ef.ts
東森洋片，mitv：//fccseuro.pvbox.live：18912 / 5b14092300021ad17dc817097ff4a5ef.ts
東森電影HD，mitv：//fccsovh.pvbox.live：18912 / 5b1409f20009bbe29fe3e064dd468231.ts
東森電影HD，mitv：//fccseuro.pvbox.live：18912 / 5c7249d3000cb8ea1d57e9650d7148b7.ts
東森電影HD，mitv：//fccseuro.pvbox.live：18912 / 5b1409f20009bbe29fe3e064dd468231.ts
珠江電影，mitv：//fccsovh.pvbox.live：18912 / 5b14094900043fac4aecf6e0b43220fa.ts
偉來電影，mitv：//fccsovh.pvbox.live：18912 / 5b140922000ebd5b76e2ab4af5e7fb75.ts
偉來電影，mitv：//fccseuro.pvbox.live：18912 / 5c7249d80003096d1d57fa6c33601be9.ts
偉來電影，mitv：//fccseuro.pvbox.live：18912 / 5b140922000ebd5b76e2ab4af5e7fb75.ts
美亞電影台HD，mitv：//fccsovh.pvbox.live：18912 / 5b14098f00079615addc7da33962b735.ts
美亞電影台HD，mitv：//fccseuro.pvbox.live：18912 / 5c724a0e000442831d58cdaa6a2c5c52.ts
美亞電影台HD，mitv：//fccseuro.pvbox.live：18912 / 5b14098f00079615addc7da33962b735.ts
衛視中文，mitv：//fccsovh.pvbox.live：18912 / 5b14096a00006f07db24be365821c0f3.ts
衛視中文，mitv：//fccseuro.pvbox.live：18912 / 5c2dd752000079be2a26f4d3f111382f.ts
衛視中文，mitv：//fccseuro.pvbox.live：18912 / 5c724873000682671d5288bf72c31a80.ts
衛視中文，mitv：//fccseuro.pvbox.live：18912 / 5b14096a00006f07db24be365821c0f3.ts
FOXSPORTHD，mitv：//fccseuro.pvbox.live：18912 / 5b3c4f980000c85652052fc832d068cb.ts
FOXSPORTHD，mitv：//fccsovh.pvbox.live：18912 / 5b3c4f980000c85652052fc832d068cb.ts
FOXSPORT2，mitv：//fccseuro.pvbox.live：18912 / 5b3c4f980006aaf37d9cfdbc70d2774e.ts
FOXSPORT2，mitv：//fccsovh.pvbox.live：18912 / 5b3c4f980006aaf37d9cfdbc70d2774e.ts
FOXSPORTS3，mitv：//fccseuro.pvbox.live：18912 / 5bee539c0001809239d8003a45175d51.ts
FOXSPORTS3，mitv：//fccsovh.pvbox.live：18912 / 5bee539c0001809239d8003a45175d51.ts
FOXSPORTS3HD，mitv：//fccsovh.pvbox.live：18912 / 5b1409400002d18b5cbef98012f02000.ts
FOXSPORTS3HD，mitv：//fccseuro.pvbox.live：18912 / 5b1409400002d18b5cbef98012f02000.ts
NBA，mitv：//fccsovh.pvbox.live：18912 / 5b593bea000144c60f07fcc94343e1f2.ts
NBA，mitv：//fccseuro.pvbox.live：18912 / 5b593bea000144c60f07fcc94343e1f2.ts
HBO，mitv：//fccsovh.pvbox.live：18912 / 5b140969000be13c02c15179cfa10c68.ts
HBO，mitv：//fccseuro.pvbox.live：18912 / 5c7249dd000ca2101d58106551ff3ed4.ts
HBO，mitv：//fccseuro.pvbox.live：18912 / 5b140969000be13c02c15179cfa10c68.ts
東森洋片，mitv：//fccsovh.pvbox.live：18912 / 5b14092300021ad17dc817097ff4a5ef.ts
HBO強檔，mitv：//fccsovh.pvbox.live：18912 / 5b14096900084dd9f1fd0c339f1f8d52.ts
HBO強檔，mitv：//fccseuro.pvbox.live：18912 / 5c7249ee000f145b1d5853691cf1378b.ts
HBO強檔，mitv：//fccseuro.pvbox.live：18912 / 5b14096900084dd9f1fd0c339f1f8d52.ts
HBO原創，mitv：//fccsovh.pvbox.live：18912 / 5b14096a000a35a138bfced0badeee87.ts
HBO原創，mitv：//fccseuro.pvbox.live：18912 / 5c7249f30006ed2f1d5864de52e5054e.ts
HBO原創，mitv：//fccseuro.pvbox.live：18912 / 5b14096a000a35a138bfced0badeee87.ts
東森呦呦，mitv：//fccsovh.pvbox.live：18912 / 5b140a9a00071c28641ddb2252e4cebc.ts
東森呦呦，mitv：//fccseuro.pvbox.live：18912 / 5c724866000564111d5255b84de26a1c.ts
東森呦呦，mitv：//fccseuro.pvbox.live：18912 / 5b140a9a00071c28641ddb2252e4cebc.ts
CN卡通HD，mitv：//fccsovh.pvbox.live：18912 / 5b593933000710c554e89c7ce9dd6bef.ts
CN卡通HD，mitv：//fccseuro.pvbox.live：18912 / 5b593933000710c554e89c7ce9dd6bef.ts
CINEMAX，mitv：//fccsovh.pvbox.live：18912 / 5b14096000043ff93465352634ceaed5.ts
CINEMAX，mitv：//fccseuro.pvbox.live：18912 / 5b14096000043ff93465352634ceaed5.ts
三立綜合，mitv：//fccsovh.pvbox.live：18912 / 5b140917000126426b51b812727ccb82.ts
三立綜合，mitv：//fccseuro.pvbox.live：18912 / 5b140917000126426b51b812727ccb82.ts
三立台灣，mitv：//fccsovh.pvbox.live：18912 / 5c2dd74a000cbd46698addb74d61afbb.ts
三立台灣，mitv：//fccsovh.pvbox.live：18912 / 5b1409f100088a843e552539cfdf3021.ts
三立台灣，mitv：//fccseuro.pvbox.live：18912 / 5c2dd74a000cbd46698addb74d61afbb.ts
三立都會，mitv：//fccseuro.pvbox.live：18912 / 5c2dd74e0008135f19666442e08f8a73.ts
三立都會，mitv：//fccsovh.pvbox.live：18912 / 5b14098f000d8c65aa7714d393792210.ts
三立都會，mitv：//fccseuro.pvbox.live：18912 / 5c72486f0000d4e31d5277b7483f11e3.ts
三立都會，mitv：//fccsovh.pvbox.live：18912 / 5c2dd74e0008135f19666442e08f8a73.ts
無線財經資訊臺,http://bg7cattt.xyz/tvb.php?id=2
無線新聞臺,http://bg7cattt.xyz/tvb.php?id=1
TVB翡翠臺,vjms://23.237.115.18:8500:3502/live/cid=362
TVB J2,vjms://23.237.115.18:8500:3502/live/cid=368
TVB J5,vjms://23.237.115.18:8500:3502/live/cid=363
TVB明珠臺,vjms://23.237.115.18:8500:3502/live/cid=367
TVB无线新闻臺,vjms://23.237.115.18:8500:3502/live/cid=366
鳳凰中文,vjms://23.237.115.18:8500:3502/live/cid=400
鳳凰資訊,vjms://23.237.115.18:8500:3502/live/cid=401
民视,vjms://23.237.115.18:8500:3502/live/cid=450
中视,vjms://23.237.115.18:8500:3502/live/cid=452
台视,vjms://23.237.115.18:8500:3502/live/cid=453
公视,vjms://23.237.115.18:8500:3502/live/cid=236
hb0,vjms://23.237.115.18:8500:3502/live/cid=436
大愛,vjms://23.237.115.18:8500:3502/live/cid=442
壹新闻,vjms://23.237.115.18:8500:3502/live/cid=445
东森財經新闻,vjms://23.237.115.18:8500:3502/live/cid=456
TVBS新闻台,vjms://23.237.115.18:8500:3502/live/cid=348
民视新闻,vjms://23.237.115.18:8500:3502/live/cid=454
年代MUCH,vjms://23.237.115.18:8500:3502/live/cid=439
年代新闻,vjms://23.237.115.18:8500:3502/live/cid=455
东森新闻,vjms://23.237.115.18:8500:3502/live/cid=340
中天新闻,vjms://23.237.115.18:8500:3502/live/cid=407
非凡新闻,vjms://23.237.115.18:8500:3502/live/cid=443
纬来日本,vjms://23.237.115.18:8500:3502/live/cid=102
纬来體育,vjms://23.237.115.18:8500:3502/live/cid=202
纬来戲劇,vjms://23.237.115.18:8500:3502/live/cid=137
东森綜合,vjms://23.237.115.18:8500:3502/live/cid=333
东森電影,vjms://23.237.115.18:8500:3502/live/cid=338
东森幼幼,vjms://23.237.115.18:8500:3502/live/cid=344
东森戲劇,vjms://23.237.115.18:8500:3502/live/cid=425
东森超视,vjms://23.237.115.18:8500:3502/live/cid=426
國興衛视,vjms://23.237.115.18:8500:3502/live/cid=424
迪士尼卡通,vjms://23.237.115.18:8500:3502/live/cid=361
HBO,vjms://23.237.115.18:8500:3502/live/cid=261
HBO,vjms://58.215.133.154:8500/live/cid=261
HBO強檔,vjms://23.237.115.18:8500:3502/live/cid=238
HBO溫馨,vjms://23.237.115.18:8500:3502/live/cid=181
TVBS,vjms://23.237.115.18:8500:3502/live/cid=349
TVBS歡樂台,vjms://23.237.115.18:8500:3502/live/cid=438
博斯高球,vjms://23.237.115.18:8500:3502/live/cid=265
ELTA体育1台,vjms://23.237.115.18:8500:3502/live/cid=266
TLC旅游生活,vjms://23.237.115.18:8500:3502/live/cid=103
法國國際五台,vjms://23.237.115.18:8500:3502/live/cid=396
國家地理,vjms://23.237.115.18:8500:3502/live/cid=115
國家地理野生,vjms://23.237.115.18:8500:3502/live/cid=263
體育FOX3,vjms://23.237.115.18:8500:3502/live/cid=95
體育FOX2 Sports,vjms://23.237.115.18:8500:3502/live/cid=444
AXN,vjms://23.237.115.18:8500:3502/live/cid=2
BBC,vjms://23.237.115.18:8500:3502/live/cid=418
BBC,vjms://58.215.133.154:8500/live/cid=418
CNN,vjms://23.237.115.18:8500:3502/live/cid=428
CNN,vjms://58.215.133.154:8500/live/cid=428
CNBC,vjms://23.237.115.18:8500:3502/live/cid=98
StarMovies,vjms://23.237.115.18:8500:3502/live/cid=94
DiscoveryAsia,vjms://23.237.115.18:8500:3502/live/cid=440
DiscoveryScience,vjms://23.237.115.18:8500:3502/live/cid=457
动物星球,vjms://23.237.115.18:8500:3502/live/cid=3
澳亚卫视,vjms://58.215.133.154:8500/live/cid=337
探索亚洲,vjms://58.215.133.154:8500/live/cid=440
日本电视台,vjms://23.237.115.18:8500:3502/live/cid=492
日FIGHTING TV,vjms://23.237.115.18:8500:3502/live/cid=408
日FIGHTING TV,vjms://58.215.133.154:8500/live/cid=408
日-Family theather,vjms://23.237.115.18:8500:3502/live/cid=493
日-kids,vjms://23.237.115.18:8500:3502/live/cid=494
日-J,vjms://23.237.115.18:8500:3502/live/cid=495
日-J,vjms://58.215.133.154:8500/live/cid=495
日-Discovery,vjms://23.237.115.18:8500:3502/live/cid=496
日-Discovery,vjms://58.215.133.154:8500/live/cid=496
日-Movie Plus,vjms://23.237.115.18:8500:3502/live/cid=497
日-迪士尼,vjms://23.237.115.18:8500:3502/live/cid=499
日-GOLF NTWORK,vjms://23.237.115.18:8500:3502/live/cid=409
日-Sports ESPN,vjms://23.237.115.18:8500:3502/live/cid=410
日-Sports Plus,vjms://23.237.115.18:8500:3502/live/cid=411
日-Green,vjms://23.237.115.18:8500:3502/live/cid=412
日-GAORA,vjms://23.237.115.18:8500:3502/live/cid=413
日-Sports,vjms://23.237.115.18:8500:3502/live/cid=414
日-Sports,vjms://58.215.133.154:8500/live/cid=414
日-sports1,vjms://23.237.115.18:8500:3502/live/cid=415
日-Sports 2,vjms://23.237.115.18:8500:3502/live/cid=416
关西-地面波电视台,vjms://23.237.115.18:8500:3502/live/cid=323
NHK综合CS-NHK-G CS,vjms://23.237.115.18:8500:3502/live/cid=139
KIDS,vjms://58.215.133.154:8500/live/cid=494
FOX体育2台,vjms://58.215.133.154:8500/live/cid=444
环球电视台,http://otv-cdn.xzxwhcb.com/hls/sn88wrar.m3u8 
环球电视台,http://otv-cdn.xzxwhcb.com/hls/sn88wrar.m3u8
J sports 1,P2p://147.135.39.171:9906/5f0a0a670007ac7764ce7418540a501f.ts#P2p://50.7.118.66:9906/5ee1840e00039099e7b3535616500d31.ts
J sports 2,P2p://147.135.39.171:9906/5f0a0a66000ec12064ce720457d97d50.ts#P2p://50.7.118.66:9906/5ee1841c000f3f52e7b38d046e141c0c.ts
J sports 3,P2p://147.135.39.171:9906/5f0a0a66000805d464ce704f7abc370d.ts#P2p://50.7.118.66:9906/5ee1842b00031687e7b3c47f5d726980.ts
J sports 4,P2p://147.135.39.171:9906/5f0a0a6600013ae264ce6e8a42a3175c.ts#P2p://50.7.118.66:9906/5ee1843e000be8d4e7b410f90a20303d.ts
越南∣UNTV Public,https://untv.mmdlive.lldns.net/untv/97cc8d2c46bd43b78e0b112761ab71fe/chunklist_b2592000.m3u8
越南∣VTV2,https://106a0d4b0.vws.vegacdn.vn/cliptv_liverecord/vtv2hd_abr/playlist.m3u8
越南∣VTV3,https://106a0d4b0.vws.vegacdn.vn/cliptv_liverecord/vtv3hd1_abr/playlist.m3u8
越南∣VTV4,https://106a0d4b0.vws.vegacdn.vn/cliptv_liverecord/vtv4hd_abr/playlist.m3u8
越南∣VTV6,https://106a0d4b0.vws.vegacdn.vn/cliptv_liverecord/vtv6hd1_abr/playlist.m3u8
越南∣ANTV,http://antvlive.ab5c6921.cdnviet.com/antv/playlist.m3u8#http://antvlive.ab5c6921.cdnviet.com/antv/playlist.m3u8 
越南∣MRTV 4,http://104275ooyala-lh.akamaihd.net/i/forevergroup_02@449366/master.m3u8
越南∣MWD,http://203.81.84.130/hls/mwd/index.m3u8
越南∣Channel 7,http://104275ooyala-lh.akamaihd.net/i/forevergroup_03@449367/master.m3u8
越南∣Channel K,https://d3cs5y5559s57s.cloudfront.net/live/channelk.m3u8
越南∣HBTV,http://hoabinhtvlive.746b3ddb.cdnviet.com/hoabinhtv/playlist.m3u8
越南∣PTP,http://113.161.4.48:8080/phuyen/tv.m3u8
泰国∣Vnews,http://live.vnanet.vn/480P/playlist.m3u8
泰国∣PBS,http://thaipbs-live.cdn.byteark.com/live-en/playlist_1080p/index.m3u8
泰国∣SUV,http://203.146.129.233:1935/live/mp4:suwan/playlist.m3u8
泰国∣One,http://one31-0ougnj.cdn.byteark.com/live/playlist_720p/index.m3u8
泰国∣PPTV,http://183.182.100.184/live/pptvthai/playlist.m3u8
泰国∣Thai PBS,http://thaipbs-live.cdn.byteark.com/live/playlist_1080p/index.m3u8
泰国∣GMA Pinoy,http://164.40.161.43:10011
菲宾∣DILSe,http://linear07hun-lh.akamaihd.net/i/dilse_1@673921/index_2128_av-p.m3u8
菲宾∣Gabruu TV,http://104.237.60.234/live/gabruutv.m3u8
印度∣TV IKIM,http://edge.vediostream.com/abr/tvikim/live/tvikim_480p/chunks.m3u8
印度∣ET NOW,http://etnowweblive-lh.akamaihd.net/i/ETN_1@348070/index_576_av-b.m3u8
印度∣Rajya Sabha TV,https://nicls2-lh.akamaihd.net/i/rstv_1@26970/index_1_av-p.m3u8
印度∣Velugu,http://mcdn-play-4.5centscdn.net/velugutvlive/d0dbe915091d400bd8ee7f27f0791303.sdp/index.m3u8
印度∣Hope TV India,https://bcliveunivsecure-lh.akamaihd.net/i/India_1@571274/index_1096_av-p.m3u8
印度∣ACV,https://acv.asianetmobiletvplus.com/webstreams/8f8e72769cb3e3a6e27c220e1e3887b8.smil/playlist.m3u8
中天新聞,http://live5.ocnttv.com:8080/ZZ_zhongtiannews/ZZ_zhongtiannews.m3u8
中天綜合,http://live5.ocnttv.com:8080/ZZ_zhongtianzonghe/ZZ_zhongtianzonghe.m3u8
中天娛樂,http://live5.ocnttv.com:8080/ZZ_zhongtianyule/ZZ_zhongtianyule.m3u8
東森新聞,http://live5.ocnttv.com:8080/ZZ_dongsenxinwen/ZZ_dongsenxinwen.m3u8
動物星球,http://live5.ocnttv.com:8080/ZZ_dongwuxingqiu/ZZ_dongwuxingqiu.m3u8
FOX動作,http://live5.ocnttv.com:8080/ZZ_foxaction/ZZ_foxaction.m3u8
中視,http://live5.ocnttv.com:8080/ZZ_zhongshi/ZZ_zhongshi.m3u8
華視,http://live5.ocnttv.com:8080/ZZ_huashi/ZZ_huashi.m3u8
好莱坞电影,http://live5.ocnttv.com:8080/ZZ_haolaiwu/ZZ_haolaiwu.m3u8
龍祥電影,http://live5.ocnttv.com:8080/ZZ_shidai/ZZ_shidai.m3u8
東森電影,http://live5.ocnttv.com:8080/ZZ_dongsendianying/ZZ_dongsendianying.m3u8
八大綜合,http://live5.ocnttv.com:8080/ZZ_zhongtianyazhou/ZZ_zhongtianyazhou.m3u8
東森洋片,http://live5.ocnttv.com:8080/ZZ_dongsenyangpian/ZZ_dongsenyangpian.m3u8
華納電影,http://live5.ocnttv.com:8080/ZZ_huanadianying/ZZ_huanadianying.m3u8
ESPN,http://185.59.223.135/espn/index.m3u8
ESPN2,http://185.59.223.135/espn2/index.m3u8
usa美食,http://5.135.92.133:52841/out/u/503_1.m3u8
靠譜歌王,https://bili.meijuzuida.com/20190916/21456_498016a9/index.m3u8#https://tianxian.piaohua-kuyun.com/20190916/4030_3e74d3d2/1000k/hls/index.m3u8#https://ddppnew1.135-cdn.com/20190916/kb35wYza/index.m3u8
大智若魚,https://hong.tianzhen-zuida.com/20191018/11244_5bb7bc81/1000k/hls/index.m3u8#https://zy.zxziyuan-yun.com/20180304/oXcFh1HS/index.m3u8#https://s1.135-cdn.com/20200121/rCXbWqDBS7f2cQGY/index.m3u8
機器戰警3,https://yushou.qitu-zuida.com/20180315/l82B8FZ5/800kb/hls/index.m3u8#https://bilibili.com-l-163.com/20181002/8497_ca94a72b/index.m3u8#https://cdn-yong.bejingyongjiu.com/20200421/9981_a499ce82/index.m3u8
機器戰警2,https://yushou.qitu-zuida.com/20180315/cDHR3Pph/index.m3u8#https://iqiyi.cdn26-okzy.com/20200601/14617_d5c9613b/index.m3u8
機器戰警1,https://yushou.qitu-zuida.com/20180315/DHL9jSgY/index.m3u8#https://bilibili.com-l-163.com/20181002/8495_5c2c2797/index.m3u8
中天新聞,p8p://0198.02686.cc:16871/5d1a69b000057f8711bdce095e527c76.ts
TVBS新聞,p8p://0198.02686.cc:16871/5db05ca40003699da50b30c835589bf5.ts
东森新闻,p8p://0198.02686.cc:16871/5d1a69c2000a678211be159b7e5802a8.ts
年代新聞,p8p://0198.02686.cc:16871/5d1a69bb000e0fd711bdfb32923ec02b.ts
非凡新聞,p8p://0198.02686.cc:16871/5d1a69d500091c6b11be5f7e1276fa82.ts
三立新聞,p8p://0198.02686.cc:16871/5d1a69ad0006fe8711bdc2b3f14f64be.ts
壹新闻,p8p://0198.02686.cc:16871/5d1a69b6000b8d0a11bde706a99c146a.ts
寰宇新闻1,p8p://0198.02686.cc:16871/5d1a69ba0007750411bdf59a5aa4b66d.ts
花花公子電視台,http://45.159.16.20:8000/play/a0al
天能,https://youku.cdn7-okzy.com/20200904/20632_9440c3ae/index.m3u8
花木蘭,https://youku.cdn7-okzy.com/20200904/20640_2ade4805/index.m3u8#https://diaoshi.dehua-kuyun.com/20200904/14878_4ad389ad/index.m3u8#https://e.mahua-kb.com/20200904/xXVccq42/index.m3u8
天越30,kuyun.com/20200904/14918_11c09117/1000k/hls/index.m3u8
天越29,https://diaoshi.dehua-kuyun.com/20200904/14917_a33288be/index.m3u8
阿公當家,https://s3.135-cdn.com/2020/08/29/buTzM8pHOC9xvEaW/index.m3u8
耀才財經,http://202.69.67.66:443/webcast/bshdlive-pc/playlist.m3u8
耀才財經台1,http://fc_video.bsgroup.com.hk:443/webcast/bshdlive-pc/playlist.m3u8
耀才財經台2,http://202.69.67.66:443/webcast/bshdlive-pc/playlist.m3u8?wowzasessionid=64000
耀才财经台,http://202.69.67.66:443/webcast/bshdlive-mobile/playlist.m3u8
bloomberg,http://liveproduseast.akamaized.net/us/Channel-USTV-AWS-virginia-1/Source-USTV-1000-1_live.m3u8
寰宇新聞,p8p://0198.02686.cc:16871/5d1a69ba0007750411bdf59a5aa4b66d.ts
寰宇財經,p8p://0198.02686.cc:16871/5d1a69bb00034ddd11bdf8710f58e2f3.ts
壹視新聞,p8p://0198.02686.cc:16871/5d1a69b6000b8d0a11bde706a99c146a.ts
壹視綜合,p8p://0198.02686.cc:16871/5d1a69b70007631411bde9dd9eaae997.ts
東森財經,p8p://0198.02686.cc:16871/5d1a69c300063ae211be1871800a9ae8.ts
東森幼幼,p8p://0198.02686.cc:16871/5d416a580007131b7660d3322e8b0a5f.ts
JET綜合,p8p://0198.02686.cc:16871/5d1a69a7000abe1711bdac390219d138.ts
三立臺灣,p8p://0198.02686.cc:16871/5d1a69ae00025bef11bdc56ba098b443.ts
三立綜合,p8p://0198.02686.cc:16871/5d1a69fa0007d2f011beefb295d4d371.ts
三立戲劇,p8p://0198.02686.cc:16871/5d1a69f90000ad2611bee9f55d87748f.ts
美食星球,p8p://0198.02686.cc:16871/5d1a69cf0001415211be460bf6630f93.ts
歷史頻道,p8p://0198.02686.cc:16871/5d1a69c40001cae711be1b366a85c718.ts
SMART頻道,p8p://0198.02686.cc:16871/5d1a69a9000d171211bdb4a3d225e7dd.ts
好消息1,p8p://0198.02686.cc:16871/5d1a69b9000b139e11bdf29f39814479.ts
大愛二臺,p8p://0198.02686.cc:16871/5d1a69b8000386b311bdecc8d9c8c96a.ts
卡通頻道,p8p://0198.02686.cc:16871/5d1a69b3000e2d1e11bddbfa8c491af8.ts
新視覺,p8p://0198.02686.cc:16871/5d1a69dc0002242811be790dbf0a1a04.ts
Z頻道,p8p://0198.02686.cc:16871/5d1a69ac000bbbd711bdc002921c2017.ts 
FOX_SPORTS,p8p://0198.02686.cc:16871/5d1a69a30008cd8811bd9c1ad6dfa2ad.ts
FYI,p8p://0198.02686.cc:16871/5d1a69a60004767211bda6b5be685208.ts
衛視電影,p8p://0198.02686.cc:16871/5d1a69d0000743f711be4b7d2b320c30.ts
靖天電影,p8p://0198.02686.cc:16871/5d1a69d4000d791711be5cb4cbc75c73.ts
鴻基影劇,p8p://0198.02686.cc:16871/5d1a69d700008c5a11be651dc2bd3d52.ts
EYETV戲劇,p8p://0198.02686.cc:16871/5d1a69a2000ca28211bd992d29a29542.ts
tvN,p8p://0198.02686.cc:16871/5d1a69ac0001052011bdbd440481f777.ts
FX,p8p://0198.02686.cc:16871/5d1a69a50009208511bda3ff8356848f.ts
博斯高球二臺,p8p://0198.02686.cc:16871/5d1a69a6000ef72511bda96629eb9aa4.ts
